trip_id,route_id,service_id
MHD_TRIP_12660,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12661,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12662,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12663,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12664,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12665,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12666,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12667,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12668,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12669,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12670,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12671,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12672,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12673,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12674,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12675,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12676,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12677,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12678,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12679,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12680,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12681,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12682,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12683,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12684,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12685,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12686,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12687,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12688,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12689,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12690,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12691,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12692,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12693,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12694,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12695,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12696,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12697,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12698,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12699,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12700,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12701,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12702,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12703,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12704,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12705,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12706,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12707,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12708,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12709,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12710,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12711,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12712,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12713,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12714,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12715,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12716,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12717,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12718,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12719,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12720,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12721,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12722,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12723,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12724,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12725,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12726,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12727,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12728,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12729,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12730,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12731,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12732,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12733,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12734,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12735,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12736,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12737,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12738,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12739,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12740,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12741,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12742,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12743,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12744,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12745,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12746,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12747,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12748,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12749,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12750,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12751,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12752,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12753,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12754,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12755,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12756,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12757,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12758,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12759,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12760,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12761,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12762,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12763,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12764,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12765,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12766,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12767,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12768,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12769,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12770,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12771,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12772,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12773,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12774,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12775,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12776,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12777,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12778,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12779,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12780,MHD_ROUTE_97,WEEKDAY
MHD_TRIP_12781,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12782,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12783,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12784,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12785,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12786,MHD_ROUTE_98,WEEKDAY
MHD_TRIP_12787,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12788,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12789,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12790,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12791,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12792,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12793,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12794,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12795,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12796,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12797,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12798,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12799,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12800,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12801,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12802,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12803,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12804,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12805,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12806,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12807,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12808,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12809,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12810,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12811,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12812,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12813,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12814,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12815,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12816,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12817,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12818,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12819,MHD_ROUTE_99,WEEKDAY
MHD_TRIP_12820,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12821,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12822,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12823,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12824,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12825,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12826,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12827,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12828,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12829,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12830,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12831,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12832,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12833,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12834,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12835,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12836,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12837,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12838,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12839,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12840,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12841,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12842,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12843,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12844,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12845,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12846,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12847,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12848,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12849,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12850,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12851,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12852,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12853,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12854,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12855,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12856,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12857,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12858,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12859,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12860,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12861,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12862,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12863,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12864,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12865,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12866,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12867,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12868,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12869,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12870,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12871,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12872,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12873,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12874,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12875,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12876,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12877,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12878,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12879,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12880,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12881,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12882,MHD_ROUTE_100,WEEKDAY
MHD_TRIP_12883,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12884,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12885,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12886,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12887,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12888,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12889,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12890,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12891,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12892,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12893,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12894,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12895,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12896,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12897,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12898,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12899,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12900,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12901,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12902,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12903,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12904,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12905,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12906,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12907,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12908,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12909,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12910,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12911,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12912,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12913,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12914,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12915,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12916,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12917,MHD_ROUTE_101,WEEKDAY
MHD_TRIP_12918,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12919,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12920,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12921,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12922,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12923,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12924,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12925,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12926,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12927,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12928,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12929,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12930,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12931,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12932,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12933,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12934,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12935,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12936,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12937,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12938,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12939,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12940,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12941,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12942,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12943,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12944,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12945,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12946,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12947,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12948,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12949,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12950,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12951,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12952,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12953,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12954,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12955,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12956,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12957,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12958,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12959,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12960,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12961,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12962,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12963,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12964,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12965,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12966,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12967,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12968,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12969,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12970,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12971,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12972,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12973,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12974,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12975,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12976,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12977,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12978,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12979,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12980,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12981,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12982,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12983,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12984,MHD_ROUTE_102,WEEKDAY
MHD_TRIP_12985,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12986,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12987,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12988,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12989,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12990,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12991,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12992,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12993,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12994,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12995,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12996,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12997,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12998,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_12999,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13000,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13001,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13002,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13003,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13004,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13005,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13006,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13007,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13008,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13009,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13010,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13011,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13012,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13013,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13014,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13015,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13016,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13017,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13018,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13019,MHD_ROUTE_103,WEEKDAY
MHD_TRIP_13020,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13021,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13022,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13023,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13024,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13025,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13026,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13027,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13028,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13029,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13030,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13031,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13032,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13033,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13034,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13035,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13036,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13037,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13038,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13039,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13040,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13041,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13042,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13043,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13044,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13045,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13046,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13047,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13048,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13049,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13050,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13051,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13052,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13053,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13054,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13055,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13056,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13057,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13058,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13059,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13060,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13061,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13062,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13063,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13064,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13065,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13066,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13067,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13068,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13069,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13070,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13071,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13072,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13073,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13074,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13075,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13076,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13077,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13078,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13079,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13080,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13081,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13082,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13083,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13084,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13085,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13086,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13087,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13088,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13089,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13090,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13091,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13092,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13093,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13094,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13095,MHD_ROUTE_104,WEEKDAY
MHD_TRIP_13096,MHD_ROUTE_104,WEEKDAY
